GID,1,2,3,4,6,8,9,10,15,17,18,19,20,25,26,28,36,38,42,47,48,53,54,55,58,60,64,65,66,69,72,78,81,89,93,95,97,103,106,107,112,123,125,128,131,133,135,136,138,141,143,145,148,159,165,172
17,0.090560869423965,-0.193428348776005,-0.297373367335244,0.142544515762268,0.0708928205456849,0.247888885697196,0.247888885697196,-0.0702083099833558,-0.298306519228547,0.991296214241295,0.172241852782379,0.090185146024506,0.0778498561158334,-0.190123612836096,-0.243884723813936,-0.300680008967669,-0.0213115819478376,-0.109726564973683,0.0919342358138401,-0.182345369853509,0.262759219837167,-0.171746027222853,-0.277130081584542,-0.235823747033513,-0.0788457858030679,0.0150884026747738,0.0119827618560414,-0.031928471565241,0.311292564279875,-0.318207988609959,0.221468691117358,-0.091566726183384,-0.251892717958279,-0.242931522899841,0.197884948475257,-0.259731602730014,-0.185586832181436,0.0744400737721782,0.0863763883429778,0.243541646018416,-0.11361387535297,0.175707957561471,0.137329974010384,-0.137428762023231,0.230949472073209,-0.0497468439913148,-0.288585214796183,-0.15350766863431,-0.121551852943698,0.129046089997944,0.193170314416973,-0.374883645567892,0.254311215461423,0.196662905057995,0.306826312554648,-0.0359144891414262
18,-1.7341839444303e-4,-0.0845219116558264,-0.095814088531551,-0.128732756053639,-0.0642674266649895,-0.0149983305085295,-0.0149983305085295,-0.0539652636009775,0.0287514104379494,0.172241852782379,0.948184471765088,0.12911160501072,-0.0534298809407785,-0.0504939964806567,-0.247677038894471,-0.157391007400339,-0.18884411858362,0.244536192355536,0.116635806441162,0.409722087046182,0.144894072433108,-0.325355883753889,-0.0793565847914912,-0.0419863887562953,-0.165514546929291,0.319333005296406,0.201843938511404,-0.112177488417482,-0.0757232952286572,-9.7001401108902e-4,0.164681031629903,-0.0315701022172706,0.0837505443891208,-0.191918833679784,-0.0252228961858134,-0.198253919636654,-0.0948182688845424,-0.173081033935719,-0.15877971627322,0.220371969184845,0.0262015587447301,-0.115273336168482,-0.0636447022553758,0.00342131600745223,0.225275355445652,0.108343320464226,-0.172472638476074,-0.0278437202379292,0.342412050339166,0.159148143987374,-0.055730600151586,-0.193248289412274,0.0668603694933123,0.117493187762667,0.0411281522617963,0.0655990117280823
19,-0.191230886229131,0.15526447735538,0.157687004479122,-0.27869734184628697,0.203296531463714,-0.0802784050540342,-0.0802784050540342,0.0529197812295065,-0.227197363786462,0.090185146024506,0.12911160501072,1.05334225138471,0.237102710573953,0.0897225905533698,-0.167233584845864,0.098948789948259,-0.33000195290561,-0.0889588698891565,-3.4928238523576e-4,-0.0946639756869774,0.0594808594672341,-0.0829530597388579,0.247554528874911,-0.0302391848901353,-0.0592188629269072,0.287140665942594,-0.178827105217989,-0.0404723808899213,-0.0106215661224331,-0.126904620119049,0.100365018110326,0.0937827923941909,-0.108757382443491,-0.0744942102985611,-0.349748640459913,-0.0703682044141163,-0.222529769244866,-0.0207996735868662,0.0474095001467206,-0.132578667547388,0.0754321066280141,-0.450406215956628,0.328724816864406,0.00379724238148619,0.245722269328447,0.17604065874423,-0.253692225508091,-0.120299983827591,-0.0352281965095399,-0.17683661961661,-0.115034341718762,-0.0304881003568013,0.458568527577854,0.295431807802904,0.156626349347567,0.108226297238325
20,-0.313114025443708,-0.134754730339682,0.0804658523889521,-0.171324601240547,0.164258795646096,-0.110077668296478,-0.110077668296478,0.333134691487852,-0.198154033688288,0.0778498561158334,-0.0534298809407785,0.237102710573953,1.06008641284167,-0.268868531005108,0.0816172147225224,0.272320247265851,-0.47479556726232103,-0.144037828542429,-0.250656369719952,0.217231552632622,-0.0205943384959592,-0.20836672102628,0.1931169499364,0.201792976486897,-0.131331353145666,0.112576157635287,-0.071969510683266,-0.072455810123237,0.0248102803805707,-0.194835164236221,0.0851059985051136,0.029221753698442,-0.436862976109031,-0.00425529110704823,-0.276158111825957,-0.205762471401117,-0.0615516675262043,-0.0976496612421241,0.423329144232751,0.0148128735182961,0.162032506672823,-0.138611985130177,0.676135031174307,-0.136260878916304,0.0292174140410271,0.22870558526611,-0.30422434706845,-0.0264919637547001,-0.0955203458716008,0.00164758786009077,-0.0511270570870377,0.230485253850715,0.396489475895548,0.418464727536755,-0.0619317505985094,0.339093768687363
25,0.030921940254201,0.427674431909707,0.0662741520238854,0.109979079578845,-0.112999895228216,-0.141709977441088,-0.141709977441088,-0.174476313523436,0.18267217757893,-0.190123612836096,-0.0504939964806567,0.0897225905533698,-0.268868531005108,0.908398579973999,0.21052066028315,0.0474441420392121,0.0847727897921898,-0.0590108800821053,0.11555990745958,-0.211069929520386,0.0548892458632581,0.148279937871474,-0.0687206424864608,-0.195577746271575,-0.10213699630316,-0.108666176088501,-0.0876134195939497,-0.424447022811521,0.0704445807738454,0.260696543885313,-0.169407957034842,0.015975122257935,0.418971660946843,0.125999931151043,0.0539804726231066,0.0473308186012725,0.185626810821727,0.243067229070573,-0.104149969791743,-0.0804532503013331,-0.151163371681985,-0.0727754843831653,-0.237675417173065,-0.0906006155723618,-0.0121234027176108,0.0902392713350209,0.18531961534213,-0.114628565234292,-0.0625626767323911,0.215161243113306,0.0687994456540104,-0.0253505169572454,-0.0991712753948468,-0.2626607573186,-0.256581866553476,-0.175449100657175
26,-0.329562654157475,0.112894488147662,0.221521020244948,-0.0377416019880421,-0.155053685380733,-0.59464946371779,-0.59464946371779,0.144880338202001,0.184806741163571,-0.243884723813936,-0.247677038894471,-0.167233584845864,0.0816172147225224,0.21052066028315,0.927823691771333,0.125870251210937,0.256832414799423,-0.148374900312075,-0.0642640107909937,-0.0626674048953227,-0.16661964180056,0.0773704041716637,-0.112622458641479,0.0183864299926222,0.191577150564804,-0.11382135438054,-0.00631581970118915,-0.103329241886114,-0.0637447799825018,0.468031259461689,-0.211610121939941,0.00702321231025107,0.136361842998166,0.265205379591831,-0.232675911338391,0.0680128183608757,0.369953409743254,-0.0752158989375145,0.190239819780641,-0.147486278338201,0.0690142182489832,-0.0157994732677243,0.00939866433861062,0.0622600198967603,-0.294380764445583,-0.205479626972844,0.229378418431727,-0.0556487497921161,0.0176222949243378,-0.0599972215924921,-0.136138230788331,0.386435836165227,-0.155720898037472,-0.215326138659933,-0.045294193116626,-0.0058101483881888
28,-0.0861239211052459,0.0633473284689816,-0.0421450221182181,0.130590351563612,0.302677051414346,-0.169183943362445,-0.169183943362445,0.245903105534916,0.0269441984020727,-0.300680008967669,-0.157391007400339,0.098948789948259,0.272320247265851,0.0474441420392121,0.125870251210937,0.981505240706778,-0.0776905936711719,0.197902214587768,-0.54000696857469,0.120919947460613,-0.0903857647723792,-0.00344315181941298,0.236178576147505,0.330208291849796,-0.178606892560203,-0.295535911316132,0.129154813243502,0.142794916493704,-0.316710199955725,0.144432784114563,-0.184061355588746,-0.0377052079097993,-0.0992531228199836,0.19772870176283,-0.0537574081202084,0.0299317269434745,0.0311395511802412,-0.0214595709906371,0.220321165508005,0.103685301828774,-0.13060198603398,0.0496366533020414,0.260837942904774,-0.452660720694467,-0.214729833882019,-0.0405826317922624,-0.0629708525688777,0.18491345048544,-0.0011543649933963,-0.138245761220924,-0.196253973837742,0.3877541674794,0.0137543249832085,0.0605398329438684,-0.360628329539674,-0.120759388004879
36,0.111715580197228,-0.231318628789434,-0.00324941357054922,0.355067232596724,-0.198894675946516,-0.0278134936505172,-0.0278134936505172,-0.124138866100497,-0.0169612259631103,-0.0213115819478376,-0.18884411858362,-0.33000195290561,-0.47479556726232103,0.0847727897921898,0.256832414799423,-0.0776905936711719,0.941718591205049,-0.176811110747538,0.189717721451696,-0.299201428348716,-0.120392202456033,0.166983452214128,-0.2489289843788,-0.147187568982553,0.491393233196506,-0.307702371495861,0.0180629584057827,0.214363276392812,-0.021970190419499,0.0932779810789562,-0.263015064227386,-0.250865920680694,0.0799487671767498,-0.154967810558657,0.243091213275364,0.4258086371438,0.15729554794261,0.223238379433734,-0.216351160523024,-0.189626195087701,-0.133269461042692,0.332546735946884,-0.394690672203243,0.0770229896910434,-0.152866872386271,-0.347524481040434,0.460808478167729,-0.139438516169661,0.0671608713484574,0.160183861924835,-0.126856287206024,-0.114613158982577,-0.290158045330934,-0.398704703179346,0.207383558853668,-0.311639461375459
38,0.0709802532296112,-0.00759440660025994,-0.0995432556435891,-0.0168593391961555,-0.088462229746776,0.0210367522360432,0.0210367522360432,0.0146614285302599,0.231239843321326,-0.109726564973683,0.244536192355536,-0.0889588698891565,-0.144037828542429,-0.0590108800821053,-0.148374900312075,0.197902214587768,-0.176811110747538,0.926160629019492,-0.479853913794225,0.577157110681201,-0.0539109675296704,-0.155897397479011,0.0936944945767991,0.350254304157278,-0.269030097116853,0.203956017688434,0.175708372753325,0.174408644173779,-0.396656291316921,0.302560949283246,0.152284845639808,0.255969741489625,0.142344773278796,0.148370044426004,0.0272272240594901,-0.0944322714283245,0.302239988395155,-0.126069201389026,0.0684858639393184,-0.148473052855579,-0.157015879790767,-0.0744640313568836,0.00422947898653883,-0.111262639075275,-0.113087590186719,0.16213004273945,-0.46001014895250403,0.117366681663849,0.249784385318076,0.0653906446888945,-0.013846285546914,0.318393101880822,0.074092355946021,-0.00277520178087095,-0.438100302006425,0.11687479520618
42,0.0705649942794129,0.00814278578222971,0.17854964484159,-0.0677094615034251,-0.235969455750129,0.122627582234208,0.122627582234208,-0.356401686143716,-0.0991479584420211,0.0919342358138401,0.116635806441162,-3.4928238523576e-4,-0.250656369719952,0.11555990745958,-0.0642640107909937,-0.54000696857469,0.189717721451696,-0.479853913794225,1.04606453880971,-0.118457358094461,0.118453858664938,0.204960228073477,-0.241565725757055,-0.447225234932519,0.180234192137709,0.0205047737003844,-0.121613196768208,-0.317235942419604,0.453206215659002,-0.27361757026505,-0.0648405063878279,-0.168636175954211,0.178646890292874,-0.339494126145687,0.238532265567529,0.240122334948552,-0.30371719028872,0.162470344546172,-0.25950564329516,0.0036716650542665,0.0117500453419064,-0.0347889900108751,-0.366220954194585,0.3822141388317,0.384048821515884,0.0105527290698192,0.337534277703678,-0.209033216859852,-0.0835717112998391,-0.0033314148778251,0.276746693580131,-0.491163663709281,-0.304190090397248,-0.156291080722578,0.276302998416994,-0.0391450886489764
